19.3029 	WARNING 	Movie2 stim could not be imported and won't be available
57.0943 	EXP 	other_box: fillColor = '#FFFCA6'
57.1110 	EXP 	self_box: fillColor = '#3E45FA'
57.1110 	EXP 	other_box: fillColor = '#FFFCA6'
57.1276 	EXP 	self_box: fillColor = '#3E45FA'
57.1276 	EXP 	other_box: fillColor = '#FFFCA6'
57.1441 	EXP 	self_box: fillColor = '#3E45FA'
57.1441 	EXP 	other_box: fillColor = '#FFFCA6'
57.1610 	EXP 	self_box: fillColor = '#3E45FA'
57.1610 	EXP 	other_box: fillColor = '#FFFCA6'
57.1776 	EXP 	self_box: fillColor = '#3E45FA'
57.1776 	EXP 	other_box: fillColor = '#FFFCA6'
57.1942 	EXP 	self_box: fillColor = '#3E45FA'
57.1942 	EXP 	other_box: fillColor = '#FFFCA6'
57.2110 	EXP 	self_box: fillColor = '#3E45FA'
57.2110 	EXP 	other_box: fillColor = '#FFFCA6'
57.2277 	EXP 	self_box: fillColor = '#3E45FA'
57.2277 	EXP 	other_box: fillColor = '#FFFCA6'
57.2444 	EXP 	self_box: fillColor = '#3E45FA'
57.2444 	EXP 	other_box: fillColor = '#FFFCA6'
57.2610 	EXP 	self_box: fillColor = '#3E45FA'
57.2610 	EXP 	other_box: fillColor = '#FFFCA6'
57.2779 	EXP 	self_box: fillColor = '#3E45FA'
57.2779 	EXP 	other_box: fillColor = '#FFFCA6'
57.2944 	EXP 	self_box: fillColor = '#3E45FA'
57.2944 	EXP 	other_box: fillColor = '#FFFCA6'
57.3111 	EXP 	self_box: fillColor = '#3E45FA'
57.3111 	EXP 	other_box: fillColor = '#FFFCA6'
57.3279 	EXP 	self_box: fillColor = '#3E45FA'
57.3279 	EXP 	other_box: fillColor = '#FFFCA6'
57.3446 	EXP 	self_box: fillColor = '#3E45FA'
57.3446 	EXP 	other_box: fillColor = '#FFFCA6'
57.3612 	EXP 	self_box: fillColor = '#3E45FA'
57.3612 	EXP 	other_box: fillColor = '#FFFCA6'
57.3780 	EXP 	self_box: fillColor = '#3E45FA'
57.3780 	EXP 	other_box: fillColor = '#FFFCA6'
57.3947 	EXP 	self_box: fillColor = '#3E45FA'
57.3947 	EXP 	other_box: fillColor = '#FFFCA6'
57.4113 	EXP 	self_box: fillColor = '#3E45FA'
57.4113 	EXP 	other_box: fillColor = '#FFFCA6'
57.4280 	EXP 	self_box: fillColor = '#3E45FA'
57.4280 	EXP 	other_box: fillColor = '#FFFCA6'
57.4448 	EXP 	self_box: fillColor = '#3E45FA'
57.4448 	EXP 	other_box: fillColor = '#FFFCA6'
57.4615 	EXP 	self_box: fillColor = '#3E45FA'
57.4615 	EXP 	other_box: fillColor = '#FFFCA6'
57.4781 	EXP 	self_box: fillColor = '#3E45FA'
57.4781 	EXP 	other_box: fillColor = '#FFFCA6'
57.4949 	EXP 	self_box: fillColor = '#3E45FA'
57.4949 	EXP 	other_box: fillColor = '#FFFCA6'
57.5115 	EXP 	self_box: fillColor = '#3E45FA'
57.5115 	EXP 	other_box: fillColor = '#FFFCA6'
57.5282 	EXP 	self_box: fillColor = '#3E45FA'
57.5282 	EXP 	other_box: fillColor = '#FFFCA6'
57.5449 	EXP 	self_box: fillColor = '#3E45FA'
57.5449 	EXP 	other_box: fillColor = '#FFFCA6'
57.5616 	EXP 	self_box: fillColor = '#3E45FA'
57.5616 	EXP 	other_box: fillColor = '#FFFCA6'
57.5784 	EXP 	self_box: fillColor = '#3E45FA'
57.5784 	EXP 	other_box: fillColor = '#FFFCA6'
57.5950 	EXP 	self_box: fillColor = '#3E45FA'
57.5950 	EXP 	other_box: fillColor = '#FFFCA6'
57.6118 	EXP 	self_box: fillColor = '#3E45FA'
57.6118 	EXP 	other_box: fillColor = '#FFFCA6'
57.6285 	EXP 	self_box: fillColor = '#3E45FA'
57.6285 	EXP 	other_box: fillColor = '#FFFCA6'
57.6451 	EXP 	self_box: fillColor = '#3E45FA'
57.6451 	EXP 	other_box: fillColor = '#FFFCA6'
57.6618 	EXP 	self_box: fillColor = '#3E45FA'
57.6618 	EXP 	other_box: fillColor = '#FFFCA6'
57.6784 	EXP 	self_box: fillColor = '#3E45FA'
57.6784 	EXP 	other_box: fillColor = '#FFFCA6'
57.6951 	EXP 	self_box: fillColor = '#3E45FA'
57.6951 	EXP 	other_box: fillColor = '#FFFCA6'
57.7118 	EXP 	self_box: fillColor = '#3E45FA'
57.7118 	EXP 	other_box: fillColor = '#FFFCA6'
57.7286 	EXP 	self_box: fillColor = '#3E45FA'
57.7286 	EXP 	other_box: fillColor = '#FFFCA6'
57.7453 	EXP 	self_box: fillColor = '#3E45FA'
57.7453 	EXP 	other_box: fillColor = '#FFFCA6'
57.7457 	DATA 	Mouse: Left button down, pos=(380,297)
57.7470 	EXP 	New trial (rep=0, index=7): {'word': u'word2.1', 'amount': u'unmodified', 'list': u'list2', 'trialtype': u'unmodified', 'trialtype_extended': u'unmodified'}
57.7517 	DATA 	Mouse: Left button up, pos=(380,297)
57.7618 	EXP 	self_box: fillColor = '#3E45FA'
57.7618 	EXP 	other_box: fillColor = '#FFFCA6'
57.7618 	EXP 	question: autoDraw = False
57.7618 	EXP 	self_box: autoDraw = False
57.7618 	EXP 	self_label: autoDraw = False
57.7618 	EXP 	other_box: autoDraw = False
57.7618 	EXP 	other_label: autoDraw = False
57.7618 	EXP 	text: text = u'word2.1'
58.7803 	EXP 	text: autoDraw = True
60.8168 	EXP 	text: autoDraw = False
60.8168 	EXP 	question: autoDraw = True
60.8168 	EXP 	self_box: autoDraw = True
60.8168 	EXP 	self_label: autoDraw = True
60.8168 	EXP 	other_box: autoDraw = True
60.8168 	EXP 	other_label: autoDraw = True
60.8168 	EXP 	self_box: fillColor = '#3E45FA'
60.8168 	EXP 	other_box: fillColor = '#FFFCA6'
60.8335 	EXP 	self_box: fillColor = '#3E45FA'
60.8335 	EXP 	other_box: fillColor = '#FFFCA6'
60.8503 	EXP 	self_box: fillColor = '#3E45FA'
60.8503 	EXP 	other_box: fillColor = '#FFFCA6'
60.8669 	EXP 	self_box: fillColor = '#3E45FA'
60.8669 	EXP 	other_box: fillColor = '#FFFCA6'
60.8837 	EXP 	self_box: fillColor = '#3E45FA'
60.8837 	EXP 	other_box: fillColor = '#FFFCA6'
60.9003 	EXP 	self_box: fillColor = '#3E45FA'
60.9003 	EXP 	other_box: fillColor = '#FFFCA6'
60.9170 	EXP 	self_box: fillColor = '#3E45FA'
60.9170 	EXP 	other_box: fillColor = '#FFFCA6'
60.9337 	EXP 	self_box: fillColor = '#3E45FA'
60.9337 	EXP 	other_box: fillColor = '#FFFCA6'
60.9504 	EXP 	self_box: fillColor = '#3E45FA'
60.9504 	EXP 	other_box: fillColor = '#FFFCA6'
60.9671 	EXP 	self_box: fillColor = '#3E45FA'
60.9671 	EXP 	other_box: fillColor = '#FFFCA6'
60.9838 	EXP 	self_box: fillColor = '#3E45FA'
60.9838 	EXP 	other_box: fillColor = '#FFFCA6'
61.0003 	EXP 	self_box: fillColor = '#3E45FA'
61.0003 	EXP 	other_box: fillColor = '#FFFCA6'
61.0171 	EXP 	self_box: fillColor = '#3E45FA'
61.0171 	EXP 	other_box: fillColor = '#FFFCA6'
61.0337 	EXP 	self_box: fillColor = '#3E45FA'
61.0337 	EXP 	other_box: fillColor = '#FFFCA6'
61.0504 	EXP 	self_box: fillColor = '#3E45FA'
61.0504 	EXP 	other_box: fillColor = '#FFFCA6'
61.0671 	EXP 	self_box: fillColor = '#3E45FA'
61.0671 	EXP 	other_box: fillColor = '#FFFCA6'
61.0838 	EXP 	self_box: fillColor = '#3E45FA'
61.0838 	EXP 	other_box: fillColor = '#FFFCA6'
61.1004 	EXP 	self_box: fillColor = '#3E45FA'
61.1004 	EXP 	other_box: fillColor = '#FFFCA6'
61.1171 	EXP 	self_box: fillColor = '#3E45FA'
61.1171 	EXP 	other_box: fillColor = '#FFFCA6'
61.1338 	EXP 	self_box: fillColor = '#3E45FA'
61.1338 	EXP 	other_box: fillColor = '#FFFCA6'
61.1505 	EXP 	self_box: fillColor = '#3E45FA'
61.1505 	EXP 	other_box: fillColor = '#FFFCA6'
61.1672 	EXP 	self_box: fillColor = '#3E45FA'
61.1672 	EXP 	other_box: fillColor = '#FFFCA6'
61.1839 	EXP 	self_box: fillColor = '#3E45FA'
61.1839 	EXP 	other_box: fillColor = '#FFFCA6'
61.2006 	EXP 	self_box: fillColor = '#3E45FA'
61.2006 	EXP 	other_box: fillColor = '#FFFCA6'
61.2173 	EXP 	self_box: fillColor = '#3E45FA'
61.2173 	EXP 	other_box: fillColor = '#FFFCA6'
61.2340 	EXP 	self_box: fillColor = '#3E45FA'
61.2340 	EXP 	other_box: fillColor = '#FFFCA6'
61.2507 	EXP 	self_box: fillColor = '#3E45FA'
61.2507 	EXP 	other_box: fillColor = '#FFFCA6'
61.2674 	EXP 	self_box: fillColor = '#3E45FA'
61.2674 	EXP 	other_box: fillColor = '#FFFCA6'
61.2841 	EXP 	self_box: fillColor = '#3E45FA'
61.2841 	EXP 	other_box: fillColor = '#FFFCA6'
61.3008 	EXP 	self_box: fillColor = '#3E45FA'
61.3008 	EXP 	other_box: fillColor = '#FFFCA6'
61.3174 	EXP 	self_box: fillColor = '#3E45FA'
61.3174 	EXP 	other_box: fillColor = '#FFFCA6'
61.3341 	EXP 	self_box: fillColor = '#3E45FA'
61.3341 	EXP 	other_box: fillColor = '#FFFCA6'
61.3508 	EXP 	self_box: fillColor = '#3E45FA'
61.3508 	EXP 	other_box: fillColor = '#FFFCA6'
61.3675 	EXP 	self_box: fillColor = '#3E45FA'
61.3675 	EXP 	other_box: fillColor = '#FFFCA6'
61.3842 	EXP 	self_box: fillColor = '#3E45FA'
61.3842 	EXP 	other_box: fillColor = '#FFFCA6'
61.4010 	EXP 	self_box: fillColor = '#3E45FA'
61.4010 	EXP 	other_box: fillColor = '#FFFCA6'
61.4176 	EXP 	self_box: fillColor = '#3E45FA'
61.4176 	EXP 	other_box: fillColor = '#FFFCA6'
61.4343 	EXP 	self_box: fillColor = '#3E45FA'
61.4343 	EXP 	other_box: fillColor = '#FFFCA6'
61.4510 	EXP 	self_box: fillColor = '#3E45FA'
61.4510 	EXP 	other_box: fillColor = '#FFFCA6'
61.4677 	EXP 	self_box: fillColor = '#3E45FA'
61.4677 	EXP 	other_box: fillColor = '#FFFCA6'
61.4844 	EXP 	self_box: fillColor = '#3E45FA'
61.4844 	EXP 	other_box: fillColor = '#FFFCA6'
61.5011 	EXP 	self_box: fillColor = '#3E45FA'
61.5011 	EXP 	other_box: fillColor = '#FFFCA6'
61.5180 	EXP 	self_box: fillColor = '#3E45FA'
61.5180 	EXP 	other_box: fillColor = '#FFFCA6'
61.5347 	EXP 	self_box: fillColor = '#3E45FA'
61.5347 	EXP 	other_box: fillColor = '#FFFCA6'
61.5513 	EXP 	self_box: fillColor = '#3E45FA'
61.5513 	EXP 	other_box: fillColor = '#FFFCA6'
61.5680 	EXP 	self_box: fillColor = '#3E45FA'
61.5680 	EXP 	other_box: fillColor = '#FFFCA6'
61.5847 	EXP 	self_box: fillColor = '#3E45FA'
61.5847 	EXP 	other_box: fillColor = '#FFFCA6'
61.6013 	EXP 	self_box: fillColor = '#3E45FA'
61.6013 	EXP 	other_box: fillColor = '#FFFCA6'
61.6180 	EXP 	self_box: fillColor = '#3E45FA'
61.6180 	EXP 	other_box: fillColor = '#FFFCA6'
61.6348 	EXP 	self_box: fillColor = '#3E45FA'
61.6348 	EXP 	other_box: fillColor = '#FFFCA6'
61.6514 	EXP 	self_box: fillColor = '#3E45FA'
61.6514 	EXP 	other_box: fillColor = '#FFFCA6'
61.6682 	EXP 	self_box: fillColor = '#3E45FA'
61.6682 	EXP 	other_box: fillColor = '#FFFCA6'
61.6849 	EXP 	self_box: fillColor = '#3E45FA'
61.6849 	EXP 	other_box: fillColor = '#FFFCA6'
61.7016 	EXP 	self_box: fillColor = '#3E45FA'
61.7016 	EXP 	other_box: fillColor = '#FFFCA6'
61.7182 	EXP 	self_box: fillColor = '#3E45FA'
61.7182 	EXP 	other_box: fillColor = '#FFFCA6'
61.7350 	EXP 	self_box: fillColor = '#3E45FA'
61.7350 	EXP 	other_box: fillColor = '#FFFCA6'
61.7516 	EXP 	self_box: fillColor = '#3E45FA'
61.7516 	EXP 	other_box: fillColor = '#FFFCA6'
61.7684 	EXP 	self_box: fillColor = '#3E45FA'
61.7684 	EXP 	other_box: fillColor = '#FFFCA6'
61.7851 	EXP 	self_box: fillColor = '#3E45FA'
61.7851 	EXP 	other_box: fillColor = '#FFFCA6'
61.8018 	EXP 	self_box: fillColor = '#3E45FA'
61.8018 	EXP 	other_box: fillColor = '#FFFCA6'
61.8184 	EXP 	self_box: fillColor = '#3E45FA'
61.8184 	EXP 	other_box: fillColor = '#FFFCA6'
61.8350 	EXP 	self_box: fillColor = '#3E45FA'
61.8350 	EXP 	other_box: fillColor = '#FFFCA6'
61.8518 	EXP 	self_box: fillColor = '#3E45FA'
61.8518 	EXP 	other_box: fillColor = '#FFFCA6'
61.8685 	EXP 	self_box: fillColor = '#3E45FA'
61.8685 	EXP 	other_box: fillColor = '#FFFCA6'
61.8852 	EXP 	self_box: fillColor = '#3E45FA'
61.8852 	EXP 	other_box: fillColor = '#FFFCA6'
61.9019 	EXP 	self_box: fillColor = '#3E45FA'
61.9019 	EXP 	other_box: fillColor = '#FFFCA6'
61.9186 	EXP 	self_box: fillColor = '#3E45FA'
61.9186 	EXP 	other_box: fillColor = '#FFFCA6'
61.9353 	EXP 	self_box: fillColor = '#3E45FA'
61.9353 	EXP 	other_box: fillColor = '#FFFCA6'
61.9520 	EXP 	self_box: fillColor = '#3E45FA'
61.9520 	EXP 	other_box: fillColor = '#FFFCA6'
61.9687 	EXP 	self_box: fillColor = '#3E45FA'
61.9687 	EXP 	other_box: fillColor = '#FFFCA6'
61.9853 	EXP 	self_box: fillColor = '#3E45FA'
61.9853 	EXP 	other_box: fillColor = '#FFFCA6'
62.0021 	EXP 	self_box: fillColor = '#3E45FA'
62.0021 	EXP 	other_box: fillColor = '#FFFCA6'
62.0188 	EXP 	self_box: fillColor = '#3E45FA'
62.0188 	EXP 	other_box: fillColor = '#FFFCA6'
62.0355 	EXP 	self_box: fillColor = '#3E45FA'
62.0355 	EXP 	other_box: fillColor = '#FFFCA6'
62.0520 	EXP 	self_box: fillColor = '#3E45FA'
62.0520 	EXP 	other_box: fillColor = '#FFFCA6'
62.0689 	EXP 	self_box: fillColor = '#3E45FA'
62.0689 	EXP 	other_box: fillColor = '#FFFCA6'
62.0856 	EXP 	self_box: fillColor = '#3E45FA'
62.0856 	EXP 	other_box: fillColor = '#FFFCA6'
62.1022 	EXP 	self_box: fillColor = '#3E45FA'
62.1022 	EXP 	other_box: fillColor = '#FFFCA6'
62.1188 	EXP 	self_box: fillColor = '#3E45FA'
62.1188 	EXP 	other_box: fillColor = '#FFFCA6'
62.1354 	EXP 	self_box: fillColor = '#3E45FA'
62.1354 	EXP 	other_box: fillColor = '#FFFCA6'
62.1523 	EXP 	self_box: fillColor = '#3E45FA'
62.1523 	EXP 	other_box: fillColor = '#FFFCA6'
62.1688 	EXP 	self_box: fillColor = '#3E45FA'
62.1688 	EXP 	other_box: fillColor = '#FFFCA6'
62.1857 	EXP 	self_box: fillColor = '#3E45FA'
62.1857 	EXP 	other_box: fillColor = '#FFFCA6'
62.2023 	EXP 	self_box: fillColor = '#3E45FA'
62.2023 	EXP 	other_box: fillColor = '#FFFCA6'
62.2190 	EXP 	self_box: fillColor = '#3E45FA'
62.2190 	EXP 	other_box: fillColor = '#FFFCA6'
62.2357 	EXP 	self_box: fillColor = '#3E45FA'
62.2357 	EXP 	other_box: fillColor = '#FFFCA6'
62.2523 	EXP 	self_box: fillColor = '#3E45FA'
62.2523 	EXP 	other_box: fillColor = '#FFFCA6'
62.2690 	EXP 	self_box: fillColor = '#3E45FA'
62.2690 	EXP 	other_box: fillColor = '#FFFCA6'
62.2858 	EXP 	self_box: fillColor = '#3E45FA'
62.2858 	EXP 	other_box: fillColor = '#FFFCA6'
62.3025 	EXP 	self_box: fillColor = '#3E45FA'
62.3025 	EXP 	other_box: fillColor = '#FFFCA6'
62.3192 	EXP 	self_box: fillColor = '#3E45FA'
62.3192 	EXP 	other_box: fillColor = '#FFFCA6'
62.3359 	EXP 	self_box: fillColor = '#3E45FA'
62.3359 	EXP 	other_box: fillColor = '#FFFCA6'
62.3526 	EXP 	self_box: fillColor = '#3E45FA'
62.3526 	EXP 	other_box: fillColor = '#FFFCA6'
62.3693 	EXP 	self_box: fillColor = '#3E45FA'
62.3693 	EXP 	other_box: fillColor = '#FFFCA6'
62.3860 	EXP 	self_box: fillColor = '#3E45FA'
62.3860 	EXP 	other_box: fillColor = '#FFFCA6'
62.4027 	EXP 	self_box: fillColor = '#3E45FA'
62.4027 	EXP 	other_box: fillColor = '#FFFCA6'
62.4194 	EXP 	self_box: fillColor = '#3E45FA'
62.4194 	EXP 	other_box: fillColor = '#FFFCA6'
62.4360 	EXP 	self_box: fillColor = '#3E45FA'
62.4360 	EXP 	other_box: fillColor = '#FFFCA6'
62.4528 	EXP 	self_box: fillColor = '#3E45FA'
62.4528 	EXP 	other_box: fillColor = '#FFFCA6'
62.4694 	EXP 	self_box: fillColor = '#3E45FA'
62.4694 	EXP 	other_box: fillColor = '#FFFCA6'
62.4862 	EXP 	self_box: fillColor = '#3E45FA'
62.4862 	EXP 	other_box: fillColor = '#FFFCA6'
62.5029 	EXP 	self_box: fillColor = '#3E45FA'
62.5029 	EXP 	other_box: fillColor = '#FFFCA6'
62.5194 	EXP 	self_box: fillColor = '#3E45FA'
62.5194 	EXP 	other_box: fillColor = '#FFFCA6'
62.5363 	EXP 	self_box: fillColor = '#3E45FA'
62.5363 	EXP 	other_box: fillColor = '#FFFCA6'
62.5529 	EXP 	self_box: fillColor = '#3E45FA'
62.5529 	EXP 	other_box: fillColor = '#FFFCA6'
62.5696 	EXP 	self_box: fillColor = '#3E45FA'
62.5696 	EXP 	other_box: fillColor = '#FFFCA6'
62.5863 	EXP 	self_box: fillColor = '#3E45FA'
62.5863 	EXP 	other_box: fillColor = '#FFFCA6'
62.6030 	EXP 	self_box: fillColor = '#3E45FA'
62.6030 	EXP 	other_box: fillColor = '#FFFCA6'
62.6197 	EXP 	self_box: fillColor = '#3E45FA'
62.6197 	EXP 	other_box: fillColor = '#FFFCA6'
62.6364 	EXP 	self_box: fillColor = '#3E45FA'
62.6364 	EXP 	other_box: fillColor = '#FFFCA6'
62.6530 	EXP 	self_box: fillColor = '#3E45FA'
62.6530 	EXP 	other_box: fillColor = '#FFFCA6'
62.6697 	EXP 	self_box: fillColor = '#3E45FA'
62.6697 	EXP 	other_box: fillColor = '#FFFCA6'
62.6865 	EXP 	self_box: fillColor = '#3E45FA'
62.6865 	EXP 	other_box: fillColor = '#FFFCA6'
62.7032 	EXP 	self_box: fillColor = '#3E45FA'
62.7032 	EXP 	other_box: fillColor = '#FFFCA6'
62.7199 	EXP 	self_box: fillColor = '#3E45FA'
62.7199 	EXP 	other_box: fillColor = '#FFFCA6'
62.7366 	EXP 	self_box: fillColor = '#3E45FA'
62.7366 	EXP 	other_box: fillColor = '#FFFCA6'
62.7533 	EXP 	self_box: fillColor = '#3E45FA'
62.7533 	EXP 	other_box: fillColor = '#FFFCA6'
62.7700 	EXP 	self_box: fillColor = '#3E45FA'
62.7700 	EXP 	other_box: fillColor = '#FFFCA6'
62.7865 	EXP 	self_box: fillColor = '#3E45FA'
62.7865 	EXP 	other_box: fillColor = '#FFFCA6'
62.8034 	EXP 	self_box: fillColor = '#3E45FA'
62.8034 	EXP 	other_box: fillColor = '#FFFCA6'
62.8200 	EXP 	self_box: fillColor = '#3E45FA'
62.8200 	EXP 	other_box: fillColor = '#FFFCA6'
62.8367 	EXP 	self_box: fillColor = '#3E45FA'
62.8367 	EXP 	other_box: fillColor = '#FFFCA6'
62.8539 	EXP 	self_box: fillColor = '#3E45FA'
62.8539 	EXP 	other_box: fillColor = '#FFFCA6'
62.8701 	EXP 	self_box: fillColor = '#3E45FA'
62.8701 	EXP 	other_box: fillColor = '#FFFCA6'
62.8866 	EXP 	self_box: fillColor = '#3E45FA'
62.8866 	EXP 	other_box: fillColor = '#FFFCA6'
62.8970 	DATA 	Mouse: Left button down, pos=(380,297)
62.8983 	EXP 	New trial (rep=0, index=8): {'word': u'word2.1', 'amount': u'1.5', 'list': u'list2', 'trialtype': u'pitch', 'trialtype_extended': u'pitch_higher_small'}
62.9200 	EXP 	self_box: fillColor = '#3E45FA'
62.9200 	EXP 	other_box: fillColor = '#FFFCA6'
62.9200 	EXP 	question: autoDraw = False
62.9200 	EXP 	self_box: autoDraw = False
62.9200 	EXP 	self_label: autoDraw = False
62.9200 	EXP 	other_box: autoDraw = False
62.9200 	EXP 	other_label: autoDraw = False
62.9200 	EXP 	text: text = u'word2.1'
62.9206 	DATA 	Mouse: Left button up, pos=(380,297)
63.9217 	EXP 	text: autoDraw = True
66.3256 	EXP 	text: autoDraw = False
66.3256 	EXP 	question: autoDraw = True
66.3256 	EXP 	self_box: autoDraw = True
66.3256 	EXP 	self_label: autoDraw = True
66.3256 	EXP 	other_box: autoDraw = True
66.3256 	EXP 	other_label: autoDraw = True
66.3256 	EXP 	self_box: fillColor = '#3E45FA'
66.3256 	EXP 	other_box: fillColor = '#FFFCA6'
66.3422 	EXP 	self_box: fillColor = '#3E45FA'
66.3422 	EXP 	other_box: fillColor = '#FFFCA6'
66.3590 	EXP 	self_box: fillColor = '#3E45FA'
66.3590 	EXP 	other_box: fillColor = '#FFFCA6'
66.3757 	EXP 	self_box: fillColor = '#3E45FA'
66.3757 	EXP 	other_box: fillColor = '#FFFCA6'
66.3924 	EXP 	self_box: fillColor = '#3E45FA'
66.3924 	EXP 	other_box: fillColor = '#FFFCA6'
66.4091 	EXP 	self_box: fillColor = '#3E45FA'
66.4091 	EXP 	other_box: fillColor = '#FFFCA6'
66.4258 	EXP 	self_box: fillColor = '#3E45FA'
66.4258 	EXP 	other_box: fillColor = '#FFFCA6'
66.4424 	EXP 	self_box: fillColor = '#3E45FA'
66.4424 	EXP 	other_box: fillColor = '#FFFCA6'
66.4591 	EXP 	self_box: fillColor = '#3E45FA'
66.4591 	EXP 	other_box: fillColor = '#FFFCA6'
66.4758 	EXP 	self_box: fillColor = '#3E45FA'
66.4758 	EXP 	other_box: fillColor = '#FFFCA6'
66.4926 	EXP 	self_box: fillColor = '#3E45FA'
66.4926 	EXP 	other_box: fillColor = '#FFFCA6'
66.5092 	EXP 	self_box: fillColor = '#3E45FA'
66.5092 	EXP 	other_box: fillColor = '#FFFCA6'
66.5259 	EXP 	self_box: fillColor = '#3E45FA'
66.5259 	EXP 	other_box: fillColor = '#FFFCA6'
66.5426 	EXP 	self_box: fillColor = '#3E45FA'
66.5426 	EXP 	other_box: fillColor = '#FFFCA6'
66.5592 	EXP 	self_box: fillColor = '#3E45FA'
66.5592 	EXP 	other_box: fillColor = '#FFFCA6'
66.5760 	EXP 	self_box: fillColor = '#3E45FA'
66.5760 	EXP 	other_box: fillColor = '#FFFCA6'
66.5927 	EXP 	self_box: fillColor = '#3E45FA'
66.5927 	EXP 	other_box: fillColor = '#FFFCA6'
66.6094 	EXP 	self_box: fillColor = '#3E45FA'
66.6094 	EXP 	other_box: fillColor = '#FFFCA6'
66.6261 	EXP 	self_box: fillColor = '#3E45FA'
66.6261 	EXP 	other_box: fillColor = '#FFFCA6'
66.6428 	EXP 	self_box: fillColor = '#3E45FA'
66.6428 	EXP 	other_box: fillColor = '#FFFCA6'
66.6595 	EXP 	self_box: fillColor = '#3E45FA'
66.6595 	EXP 	other_box: fillColor = '#FFFCA6'
66.6762 	EXP 	self_box: fillColor = '#3E45FA'
66.6762 	EXP 	other_box: fillColor = '#FFFCA6'
66.6929 	EXP 	self_box: fillColor = '#3E45FA'
66.6929 	EXP 	other_box: fillColor = '#FFFCA6'
66.7094 	EXP 	self_box: fillColor = '#3E45FA'
66.7094 	EXP 	other_box: fillColor = '#FFFCA6'
66.7263 	EXP 	self_box: fillColor = '#3E45FA'
66.7263 	EXP 	other_box: fillColor = '#FFFCA6'
66.7429 	EXP 	self_box: fillColor = '#3E45FA'
66.7429 	EXP 	other_box: fillColor = '#FFFCA6'
66.7597 	EXP 	self_box: fillColor = '#3E45FA'
66.7597 	EXP 	other_box: fillColor = '#FFFCA6'
66.7763 	EXP 	self_box: fillColor = '#3E45FA'
66.7763 	EXP 	other_box: fillColor = '#FFFCA6'
66.7930 	EXP 	self_box: fillColor = '#3E45FA'
66.7930 	EXP 	other_box: fillColor = '#FFFCA6'
66.8097 	EXP 	self_box: fillColor = '#3E45FA'
66.8097 	EXP 	other_box: fillColor = '#FFFCA6'
66.8264 	EXP 	self_box: fillColor = '#3E45FA'
66.8264 	EXP 	other_box: fillColor = '#FFFCA6'
66.8430 	EXP 	self_box: fillColor = '#3E45FA'
66.8430 	EXP 	other_box: fillColor = '#FFFCA6'
66.8598 	EXP 	self_box: fillColor = '#3E45FA'
66.8598 	EXP 	other_box: fillColor = '#FFFCA6'
66.8765 	EXP 	self_box: fillColor = '#3E45FA'
66.8765 	EXP 	other_box: fillColor = '#FFFCA6'
66.8933 	EXP 	self_box: fillColor = '#3E45FA'
66.8933 	EXP 	other_box: fillColor = '#FFFCA6'
66.9099 	EXP 	self_box: fillColor = '#3E45FA'
66.9099 	EXP 	other_box: fillColor = '#FFFCA6'
66.9266 	EXP 	self_box: fillColor = '#3E45FA'
66.9266 	EXP 	other_box: fillColor = '#FFFCA6'
66.9433 	EXP 	self_box: fillColor = '#3E45FA'
66.9433 	EXP 	other_box: fillColor = '#FFFCA6'
66.9599 	EXP 	self_box: fillColor = '#3E45FA'
66.9599 	EXP 	other_box: fillColor = '#FFFCA6'
66.9766 	EXP 	self_box: fillColor = '#3E45FA'
66.9766 	EXP 	other_box: fillColor = '#FFFCA6'
66.9934 	EXP 	self_box: fillColor = '#3E45FA'
66.9934 	EXP 	other_box: fillColor = '#FFFCA6'
67.0100 	EXP 	self_box: fillColor = '#3E45FA'
67.0100 	EXP 	other_box: fillColor = '#FFFCA6'
67.0268 	EXP 	self_box: fillColor = '#3E45FA'
67.0268 	EXP 	other_box: fillColor = '#FFFCA6'
67.0435 	EXP 	self_box: fillColor = '#3E45FA'
67.0435 	EXP 	other_box: fillColor = '#FFFCA6'
67.0602 	EXP 	self_box: fillColor = '#3E45FA'
67.0602 	EXP 	other_box: fillColor = '#FFFCA6'
67.0769 	EXP 	self_box: fillColor = '#3E45FA'
67.0769 	EXP 	other_box: fillColor = '#FFFCA6'
67.0935 	EXP 	self_box: fillColor = '#3E45FA'
67.0935 	EXP 	other_box: fillColor = '#FFFCA6'
67.1102 	EXP 	self_box: fillColor = '#3E45FA'
67.1102 	EXP 	other_box: fillColor = '#FFFCA6'
67.1268 	EXP 	self_box: fillColor = '#3E45FA'
67.1268 	EXP 	other_box: fillColor = '#FFFCA6'
67.1435 	EXP 	self_box: fillColor = '#3E45FA'
67.1435 	EXP 	other_box: fillColor = '#FFFCA6'
67.1602 	EXP 	self_box: fillColor = '#3E45FA'
67.1602 	EXP 	other_box: fillColor = '#FFFCA6'
67.1769 	EXP 	self_box: fillColor = '#3E45FA'
67.1769 	EXP 	other_box: fillColor = '#FFFCA6'
67.1936 	EXP 	self_box: fillColor = '#3E45FA'
67.1936 	EXP 	other_box: fillColor = '#FFFCA6'
67.2103 	EXP 	self_box: fillColor = '#3E45FA'
67.2103 	EXP 	other_box: fillColor = '#FFFCA6'
67.2270 	EXP 	self_box: fillColor = '#3E45FA'
67.2270 	EXP 	other_box: fillColor = '#FFFCA6'
